[2026-03-15T19:14:51.594+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:52:00+00:00 [queued]>
[2026-03-15T19:14:51.613+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:52:00+00:00 [queued]>
[2026-03-15T19:14:51.614+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 1
[2026-03-15T19:14:51.643+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): task1_ingest> on 2026-03-15 17:52:00+00:00
[2026-03-15T19:14:51.655+0000] {standard_task_runner.py:60} INFO - Started process 31 to run task
[2026-03-15T19:14:51.670+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'pipeline_gps', 'task1_ingest', 'scheduled__2026-03-15T17:52:00+00:00', '--job-id', '493', '--raw', '--subdir', 'DAGS_FOLDER/pipeline_gps.py', '--cfg-path', '/tmp/tmpx2s94vqi']
[2026-03-15T19:14:51.675+0000] {standard_task_runner.py:88} INFO - Job 493: Subtask task1_ingest
[2026-03-15T19:14:51.788+0000] {task_command.py:423} INFO - Running <TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:52:00+00:00 [running]> on host 693df5566a25
[2026-03-15T19:14:51.938+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='pipeline_gps' AIRFLOW_CTX_TASK_ID='task1_ingest' AIRFLOW_CTX_EXECUTION_DATE='2026-03-15T17:52:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-15T17:52:00+00:00'
[2026-03-15T19:14:51.941+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2026-03-15T19:14:51.943+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', '\n        export DB_HOST=postgres-postgis\n        export MQTT_HOST=mqtt-broker\n        python /opt/airflow/ingestion/mqtt_ingestor.py\n        ']
[2026-03-15T19:14:51.965+0000] {subprocess.py:86} INFO - Output:
[2026-03-15T19:16:13.968+0000] {subprocess.py:93} INFO - Conectando a PostgreSQL en: postgres-postgis
[2026-03-15T19:16:13.974+0000] {subprocess.py:93} INFO - Conectando a MQTT en: mqtt-broker
[2026-03-15T19:16:13.975+0000] {subprocess.py:93} INFO - Escuchando datos MQTT...
[2026-03-15T19:16:13.975+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.31656, 'lon': -64.31691000000001, 'speed': 83.36043115250719, 'timestamp': '2026-03-15T19:15:47.881715'}
[2026-03-15T19:20:16.423+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -53.4, 'lon': -67.77, 'speed': 57.27409322785391, 'timestamp': '2026-03-15T20:38:37.881715'}
[2026-03-15T19:20:16.423+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -54.099999999999994, 'lon': -68.035, 'speed': 47.90490765855106, 'timestamp': '2026-03-15T20:38:47.881715'}
[2026-03-15T19:20:16.423+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -54.8, 'lon': -68.3, 'speed': 47.423938925395916, 'timestamp': '2026-03-15T20:38:57.881715'}
[2026-03-15T19:20:16.425+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.427529999999997, 'lon': -64.009135, 'speed': 50.74373188328854, 'timestamp': '2026-03-15T20:39:07.881715'}
[2026-03-15T19:20:16.426+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.43836, 'lon': -63.834970000000006, 'speed': 66.10412300995549, 'timestamp': '2026-03-15T20:39:17.881715'}
[2026-03-15T19:20:16.426+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.449189999999998, 'lon': -63.660805, 'speed': 89.91683888280656, 'timestamp': '2026-03-15T20:39:27.881715'}
[2026-03-15T19:20:16.427+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.46002, 'lon': -63.48664, 'speed': 42.164842079678536, 'timestamp': '2026-03-15T20:39:37.881715'}
[2026-03-15T19:20:16.427+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.47085, 'lon': -63.312475000000006, 'speed': 41.436036840282696, 'timestamp': '2026-03-15T20:39:47.881715'}
[2026-03-15T19:20:16.428+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.481679999999997, 'lon': -63.138310000000004, 'speed': 61.69441622719482, 'timestamp': '2026-03-15T20:39:57.881715'}
[2026-03-15T19:20:16.429+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.49251, 'lon': -62.964145, 'speed': 41.07194171551619, 'timestamp': '2026-03-15T20:40:07.881715'}
[2026-03-15T19:20:16.429+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.503339999999998, 'lon': -62.78998, 'speed': 79.60012776323147, 'timestamp': '2026-03-15T20:40:17.881715'}
[2026-03-15T19:20:16.430+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.51417, 'lon': -62.615815000000005, 'speed': 64.64684541118203, 'timestamp': '2026-03-15T20:40:27.881715'}
[2026-03-15T19:20:16.430+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.525, 'lon': -62.44165, 'speed': 68.04294879161537, 'timestamp': '2026-03-15T20:40:37.881715'}
[2026-03-15T19:20:16.431+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.535829999999997, 'lon': -62.267485, 'speed': 41.42669801773846, 'timestamp': '2026-03-15T20:40:47.881715'}
[2026-03-15T19:20:16.432+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.54666, 'lon': -62.093320000000006, 'speed': 86.09169727239411, 'timestamp': '2026-03-15T20:40:57.881715'}
[2026-03-15T19:20:16.433+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.557489999999998, 'lon': -61.919155, 'speed': 47.46835905703168, 'timestamp': '2026-03-15T20:41:07.881715'}
[2026-03-15T19:20:16.433+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.56832, 'lon': -61.74499, 'speed': 80.47521584304846, 'timestamp': '2026-03-15T20:41:17.881715'}
[2026-03-15T19:20:16.434+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.57915, 'lon': -61.570825, 'speed': 49.117066010862935, 'timestamp': '2026-03-15T20:41:27.881715'}
[2026-03-15T19:20:16.435+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.589979999999997, 'lon': -61.396660000000004, 'speed': 64.26606182353046, 'timestamp': '2026-03-15T20:41:37.881715'}
[2026-03-15T19:20:16.435+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.60081, 'lon': -61.222495, 'speed': 55.87319271358161, 'timestamp': '2026-03-15T20:41:47.881715'}
[2026-03-15T19:20:16.436+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.611639999999998, 'lon': -61.04833, 'speed': 73.67496237002979, 'timestamp': '2026-03-15T20:41:57.881715'}
[2026-03-15T19:20:16.436+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.62247, 'lon': -60.874165000000005, 'speed': 81.49673932200236, 'timestamp': '2026-03-15T20:42:07.881715'}
[2026-03-15T19:20:16.437+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.6333, 'lon': -60.7, 'speed': 44.90059227022033, 'timestamp': '2026-03-15T20:42:17.881715'}
[2026-03-15T19:20:16.437+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.78182, 'lon': -60.58408, 'speed': 44.52791411111329, 'timestamp': '2026-03-15T20:42:27.881715'}
[2026-03-15T19:20:16.438+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.930339999999998, 'lon': -60.468160000000005, 'speed': 48.53507894017636, 'timestamp': '2026-03-15T20:42:37.881715'}
[2026-03-15T19:20:16.438+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.07886, 'lon': -60.35224, 'speed': 80.40408482806049, 'timestamp': '2026-03-15T20:42:47.881715'}
[2026-03-15T19:20:16.438+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.22738, 'lon': -60.23632, 'speed': 42.678251283492386, 'timestamp': '2026-03-15T20:42:57.881715'}
[2026-03-15T19:20:16.439+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.3759, 'lon': -60.120400000000004, 'speed': 79.08989968809253, 'timestamp': '2026-03-15T20:43:07.881715'}
[2026-03-15T19:20:16.440+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.52442, 'lon': -60.00448, 'speed': 75.34658579570659, 'timestamp': '2026-03-15T20:43:17.881715'}
[2026-03-15T19:20:16.448+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.67294, 'lon': -59.88856, 'speed': 88.69157986207566, 'timestamp': '2026-03-15T20:43:27.881715'}
[2026-03-15T19:20:16.448+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.82146, 'lon': -59.77264, 'speed': 50.12223158796773, 'timestamp': '2026-03-15T20:43:37.881715'}
[2026-03-15T19:20:16.449+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.96998, 'lon': -59.65672, 'speed': 80.02915860500119, 'timestamp': '2026-03-15T20:43:47.881715'}
[2026-03-15T19:20:16.450+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.1185, 'lon': -59.540800000000004, 'speed': 65.16325047799633, 'timestamp': '2026-03-15T20:43:57.881715'}
[2026-03-15T19:20:16.450+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.26702, 'lon': -59.42488, 'speed': 58.59892612833935, 'timestamp': '2026-03-15T20:44:07.881715'}
[2026-03-15T19:20:16.451+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.41554, 'lon': -59.30896, 'speed': 47.425861848575664, 'timestamp': '2026-03-15T20:44:17.881715'}
[2026-03-15T19:20:16.451+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.564060000000005, 'lon': -59.19304, 'speed': 83.85158727244682, 'timestamp': '2026-03-15T20:44:27.881715'}
[2026-03-15T19:20:42.970+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.71258, 'lon': -59.07712, 'speed': 55.467959590219266, 'timestamp': '2026-03-15T20:44:37.881715'}
[2026-03-15T19:20:42.971+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -33.8611, 'lon': -58.9612, 'speed': 41.60976469404196, 'timestamp': '2026-03-15T20:44:47.881715'}
[2026-03-15T19:20:42.971+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -34.009620000000005, 'lon': -58.84528, 'speed': 47.50361784428668, 'timestamp': '2026-03-15T20:44:57.881715'}
[2026-03-15T19:20:42.972+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -34.15814, 'lon': -58.72936, 'speed': 87.7793754938864, 'timestamp': '2026-03-15T20:45:07.881715'}
[2026-03-15T19:20:42.972+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -34.30666, 'lon': -58.61344, 'speed': 80.87600347905138, 'timestamp': '2026-03-15T20:45:17.881715'}
[2026-03-15T19:20:42.973+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -34.455180000000006, 'lon': -58.49752, 'speed': 53.736578320866556, 'timestamp': '2026-03-15T20:45:27.881715'}
[2026-03-15T19:20:42.973+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -34.6037, 'lon': -58.3816, 'speed': 60.83349203524439, 'timestamp': '2026-03-15T20:45:37.881715'}
[2026-03-15T19:20:42.973+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.31656, 'lon': -64.31691000000001, 'speed': 85.2633015323231, 'timestamp': '2026-03-15T20:45:47.881715'}
[2026-03-15T19:20:42.974+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.21642, 'lon': -64.45052, 'speed': 85.0185219468134, 'timestamp': '2026-03-15T20:45:57.881715'}
[2026-03-15T19:20:42.974+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.11628, 'lon': -64.58413, 'speed': 73.70383595694821, 'timestamp': '2026-03-15T20:46:07.881715'}
[2026-03-15T19:20:42.974+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.01614, 'lon': -64.71774, 'speed': 85.56620683021858, 'timestamp': '2026-03-15T20:46:17.881715'}
[2026-03-15T19:20:42.974+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.916, 'lon': -64.85135, 'speed': 66.9088736645707, 'timestamp': '2026-03-15T20:46:27.881715'}
[2026-03-15T19:20:42.975+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.81586, 'lon': -64.98496, 'speed': 72.93035453439197, 'timestamp': '2026-03-15T20:46:37.881715'}
[2026-03-15T19:20:42.975+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.71572, 'lon': -65.11857, 'speed': 76.03484267249455, 'timestamp': '2026-03-15T20:46:47.881715'}
[2026-03-15T19:20:42.975+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.61558, 'lon': -65.25218000000001, 'speed': 40.66457090008663, 'timestamp': '2026-03-15T20:46:57.881715'}
[2026-03-15T19:20:42.975+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.51544, 'lon': -65.38579, 'speed': 43.559670109501525, 'timestamp': '2026-03-15T20:47:07.881715'}
[2026-03-15T19:20:42.976+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.415300000000002, 'lon': -65.5194, 'speed': 57.03458603755875, 'timestamp': '2026-03-15T20:47:17.881715'}
[2026-03-15T19:20:42.976+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.31516, 'lon': -65.65301000000001, 'speed': 89.67827403201181, 'timestamp': '2026-03-15T20:47:27.881715'}
[2026-03-15T19:20:42.976+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.21502, 'lon': -65.78662, 'speed': 47.864567085636935, 'timestamp': '2026-03-15T20:47:37.881715'}
[2026-03-15T19:20:42.976+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.11488, 'lon': -65.92023, 'speed': 69.23312912524986, 'timestamp': '2026-03-15T20:47:47.881715'}
[2026-03-15T19:20:42.976+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -30.01474, 'lon': -66.05384000000001, 'speed': 73.45256503529517, 'timestamp': '2026-03-15T20:47:57.881715'}
[2026-03-15T19:20:42.977+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.9146, 'lon': -66.18745000000001, 'speed': 48.81347090743656, 'timestamp': '2026-03-15T20:48:07.881715'}
[2026-03-15T19:20:42.977+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.81446, 'lon': -66.32106, 'speed': 44.929658872795365, 'timestamp': '2026-03-15T20:48:17.881715'}
[2026-03-15T19:20:42.978+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.71432, 'lon': -66.45467000000001, 'speed': 56.50228189354331, 'timestamp': '2026-03-15T20:48:27.881715'}
[2026-03-15T19:20:42.979+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.61418, 'lon': -66.58828000000001, 'speed': 57.93378778257788, 'timestamp': '2026-03-15T20:48:37.881715'}
[2026-03-15T19:20:42.979+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.51404, 'lon': -66.72189, 'speed': 77.66776533351708, 'timestamp': '2026-03-15T20:48:47.881715'}
[2026-03-15T19:20:42.980+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.4139, 'lon': -66.8555, 'speed': 46.08152927327099, 'timestamp': '2026-03-15T20:48:57.881715'}
[2026-03-15T19:20:42.980+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.366690000000002, 'lon': -66.80170000000001, 'speed': 70.86346623941006, 'timestamp': '2026-03-15T20:49:07.881715'}
[2026-03-15T19:20:42.982+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.319480000000002, 'lon': -66.7479, 'speed': 81.26986470017536, 'timestamp': '2026-03-15T20:49:17.881715'}
[2026-03-15T19:20:42.983+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.272270000000002, 'lon': -66.6941, 'speed': 81.51083333474506, 'timestamp': '2026-03-15T20:49:27.881715'}
[2026-03-15T19:20:42.983+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.225060000000003, 'lon': -66.64030000000001, 'speed': 84.17588060999054, 'timestamp': '2026-03-15T20:49:37.881715'}
[2026-03-15T19:20:42.983+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.17785, 'lon': -66.5865, 'speed': 89.26173617050564, 'timestamp': '2026-03-15T20:49:47.881715'}
[2026-03-15T19:20:42.984+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.13064, 'lon': -66.5327, 'speed': 52.656697576810686, 'timestamp': '2026-03-15T20:49:57.881715'}
[2026-03-15T19:20:42.984+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.08343, 'lon': -66.47890000000001, 'speed': 49.84701070250868, 'timestamp': '2026-03-15T20:50:07.881715'}
[2026-03-15T19:20:42.984+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -29.03622, 'lon': -66.4251, 'speed': 43.15598887679721, 'timestamp': '2026-03-15T20:50:17.881715'}
[2026-03-15T19:20:42.984+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.98901, 'lon': -66.3713, 'speed': 46.388090767792946, 'timestamp': '2026-03-15T20:50:27.881715'}
[2026-03-15T19:20:42.985+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.9418, 'lon': -66.3175, 'speed': 41.15902020295306, 'timestamp': '2026-03-15T20:50:37.881715'}
[2026-03-15T19:20:42.985+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.89459, 'lon': -66.2637, 'speed': 81.04390792887095, 'timestamp': '2026-03-15T20:50:47.881715'}
[2026-03-15T19:20:42.985+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.84738, 'lon': -66.2099, 'speed': 48.303523912585476, 'timestamp': '2026-03-15T20:50:57.881715'}
[2026-03-15T19:20:42.985+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.80017, 'lon': -66.1561, 'speed': 79.3732216310065, 'timestamp': '2026-03-15T20:51:07.881715'}
[2026-03-15T19:20:42.986+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.75296, 'lon': -66.1023, 'speed': 71.30691720142987, 'timestamp': '2026-03-15T20:51:17.881715'}
[2026-03-15T19:20:42.986+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.705750000000002, 'lon': -66.0485, 'speed': 77.00754157897669, 'timestamp': '2026-03-15T20:51:27.881715'}
[2026-03-15T19:20:42.986+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.65854, 'lon': -65.9947, 'speed': 85.42863366849429, 'timestamp': '2026-03-15T20:51:37.881715'}
[2026-03-15T19:20:42.986+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.61133, 'lon': -65.9409, 'speed': 44.900455030601506, 'timestamp': '2026-03-15T20:51:47.881715'}
[2026-03-15T19:20:42.987+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.56412, 'lon': -65.8871, 'speed': 88.31948446352901, 'timestamp': '2026-03-15T20:51:57.881715'}
[2026-03-15T19:20:42.987+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.51691, 'lon': -65.8333, 'speed': 79.37383630609801, 'timestamp': '2026-03-15T20:52:07.881715'}
[2026-03-15T19:20:42.987+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.4697, 'lon': -65.7795, 'speed': 48.941918183830154, 'timestamp': '2026-03-15T20:52:17.881715'}
[2026-03-15T19:20:42.988+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.38663, 'lon': -65.751405, 'speed': 41.149503087441495, 'timestamp': '2026-03-15T20:52:27.881715'}
[2026-03-15T19:20:42.988+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.30356, 'lon': -65.72331, 'speed': 79.89922114799205, 'timestamp': '2026-03-15T20:52:37.881715'}
[2026-03-15T19:20:42.988+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.220489999999998, 'lon': -65.695215, 'speed': 43.667985598486204, 'timestamp': '2026-03-15T20:52:47.881715'}
[2026-03-15T19:20:42.988+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.13742, 'lon': -65.66712, 'speed': 40.95107950805778, 'timestamp': '2026-03-15T20:52:57.881715'}
[2026-03-15T19:20:42.988+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -28.05435, 'lon': -65.639025, 'speed': 82.63835858698408, 'timestamp': '2026-03-15T20:53:07.881715'}
[2026-03-15T19:20:42.989+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.97128, 'lon': -65.61093, 'speed': 49.693648548264136, 'timestamp': '2026-03-15T20:53:17.881715'}
[2026-03-15T19:21:10.022+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.88821, 'lon': -65.582835, 'speed': 46.73695585488808, 'timestamp': '2026-03-15T20:53:27.881715'}
[2026-03-15T19:21:10.023+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.805139999999998, 'lon': -65.55474, 'speed': 50.81538122599931, 'timestamp': '2026-03-15T20:53:37.881715'}
[2026-03-15T19:21:10.024+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.72207, 'lon': -65.526645, 'speed': 76.26566115664397, 'timestamp': '2026-03-15T20:53:47.881715'}
[2026-03-15T19:21:10.024+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.639, 'lon': -65.49855, 'speed': 80.8920210787199, 'timestamp': '2026-03-15T20:53:57.881715'}
[2026-03-15T19:21:10.024+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.55593, 'lon': -65.470455, 'speed': 64.1049635050479, 'timestamp': '2026-03-15T20:54:07.881715'}
[2026-03-15T19:21:10.025+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.47286, 'lon': -65.44236000000001, 'speed': 86.84380241339105, 'timestamp': '2026-03-15T20:54:17.881715'}
[2026-03-15T19:21:10.025+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.389789999999998, 'lon': -65.414265, 'speed': 86.68018193913178, 'timestamp': '2026-03-15T20:54:27.881715'}
[2026-03-15T19:21:10.025+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.30672, 'lon': -65.38617, 'speed': 48.666229201363905, 'timestamp': '2026-03-15T20:54:37.881715'}
[2026-03-15T19:21:10.026+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.22365, 'lon': -65.358075, 'speed': 59.684543218059744, 'timestamp': '2026-03-15T20:54:47.881715'}
[2026-03-15T19:21:10.026+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.14058, 'lon': -65.32998, 'speed': 63.84983663592246, 'timestamp': '2026-03-15T20:54:57.881715'}
[2026-03-15T19:21:10.028+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -27.05751, 'lon': -65.301885, 'speed': 81.66253001507889, 'timestamp': '2026-03-15T20:55:07.881715'}
[2026-03-15T19:21:10.029+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.974439999999998, 'lon': -65.27379, 'speed': 44.59671224691493, 'timestamp': '2026-03-15T20:55:17.881715'}
[2026-03-15T19:21:10.030+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.89137, 'lon': -65.245695, 'speed': 70.6329360598616, 'timestamp': '2026-03-15T20:55:27.881715'}
[2026-03-15T19:21:10.030+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.8083, 'lon': -65.2176, 'speed': 72.4966465785113, 'timestamp': '2026-03-15T20:55:37.881715'}
[2026-03-15T19:21:10.030+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.706989999999998, 'lon': -65.22788, 'speed': 45.30446367607711, 'timestamp': '2026-03-15T20:55:47.881715'}
[2026-03-15T19:21:10.031+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.60568, 'lon': -65.23816000000001, 'speed': 44.65580131017892, 'timestamp': '2026-03-15T20:55:57.881715'}
[2026-03-15T19:21:10.031+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.504369999999998, 'lon': -65.24844, 'speed': 74.13016746747005, 'timestamp': '2026-03-15T20:56:07.881715'}
[2026-03-15T19:21:10.031+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.40306, 'lon': -65.25872, 'speed': 51.01459953932987, 'timestamp': '2026-03-15T20:56:17.881715'}
