[2026-03-15T17:58:57.906+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:57:00+00:00 [queued]>
[2026-03-15T17:58:57.956+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:57:00+00:00 [queued]>
[2026-03-15T17:58:57.957+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 1
[2026-03-15T17:58:58.031+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): task1_ingest> on 2026-03-15 17:57:00+00:00
[2026-03-15T17:58:58.050+0000] {standard_task_runner.py:60} INFO - Started process 30 to run task
[2026-03-15T17:58:58.090+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'pipeline_gps', 'task1_ingest', 'scheduled__2026-03-15T17:57:00+00:00', '--job-id', '491', '--raw', '--subdir', 'DAGS_FOLDER/pipeline_gps.py', '--cfg-path', '/tmp/tmp7jc1w5y9']
[2026-03-15T17:58:58.108+0000] {standard_task_runner.py:88} INFO - Job 491: Subtask task1_ingest
[2026-03-15T17:58:58.769+0000] {task_command.py:423} INFO - Running <TaskInstance: pipeline_gps.task1_ingest scheduled__2026-03-15T17:57:00+00:00 [running]> on host 693df5566a25
[2026-03-15T17:58:59.507+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='pipeline_gps' AIRFLOW_CTX_TASK_ID='task1_ingest' AIRFLOW_CTX_EXECUTION_DATE='2026-03-15T17:57:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-15T17:57:00+00:00'
[2026-03-15T17:58:59.513+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2026-03-15T17:58:59.523+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /opt/airflow/ingestion/mqtt_ingestor.py']
[2026-03-15T17:58:59.587+0000] {subprocess.py:86} INFO - Output:
[2026-03-15T18:10:56.462+0000] {subprocess.py:93} INFO - Escuchando datos MQTT...
[2026-03-15T18:10:56.496+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -31.31656, 'lon': -64.31691000000001, 'speed': 40.306907802542185, 'timestamp': '2026-03-15T18:10:29.857428'}
[2026-03-15T18:12:43.683+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.8083, 'lon': -65.2176, 'speed': 48.20470575990573, 'timestamp': '2026-03-15T18:50:19.857428'}
[2026-03-15T18:12:43.684+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.706989999999998, 'lon': -65.22788, 'speed': 69.81285377561827, 'timestamp': '2026-03-15T18:50:29.857428'}
[2026-03-15T18:12:43.684+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.60568, 'lon': -65.23816000000001, 'speed': 48.40359738470449, 'timestamp': '2026-03-15T18:50:39.857428'}
[2026-03-15T18:12:43.684+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.504369999999998, 'lon': -65.24844, 'speed': 61.771762304263376, 'timestamp': '2026-03-15T18:50:49.857428'}
[2026-03-15T18:12:43.684+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.40306, 'lon': -65.25872, 'speed': 81.81999904765098, 'timestamp': '2026-03-15T18:50:59.857428'}
[2026-03-15T18:12:43.684+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.30175, 'lon': -65.269, 'speed': 75.45061741468052, 'timestamp': '2026-03-15T18:51:09.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.20044, 'lon': -65.27928, 'speed': 85.78016600877154, 'timestamp': '2026-03-15T18:51:19.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -26.09913, 'lon': -65.28956, 'speed': 80.63609889179563, 'timestamp': '2026-03-15T18:51:29.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.99782, 'lon': -65.29984, 'speed': 54.917400937109925, 'timestamp': '2026-03-15T18:51:39.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.89651, 'lon': -65.31012, 'speed': 82.17014579019862, 'timestamp': '2026-03-15T18:51:49.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.7952, 'lon': -65.3204, 'speed': 59.064023335360105, 'timestamp': '2026-03-15T18:51:59.857428'}
[2026-03-15T18:12:43.685+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.69389, 'lon': -65.33068, 'speed': 66.4598346548196, 'timestamp': '2026-03-15T18:52:09.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.592579999999998, 'lon': -65.34096, 'speed': 51.30411003818966, 'timestamp': '2026-03-15T18:52:19.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.49127, 'lon': -65.35124, 'speed': 67.65106175356587, 'timestamp': '2026-03-15T18:52:29.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.38996, 'lon': -65.36152, 'speed': 65.69768536706339, 'timestamp': '2026-03-15T18:52:39.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.28865, 'lon': -65.3718, 'speed': 45.90976348603012, 'timestamp': '2026-03-15T18:52:49.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.18734, 'lon': -65.38208, 'speed': 83.43409480718039, 'timestamp': '2026-03-15T18:52:59.857428'}
[2026-03-15T18:12:43.686+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -25.08603, 'lon': -65.39236, 'speed': 76.62220008548834, 'timestamp': '2026-03-15T18:53:09.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -24.98472, 'lon': -65.40263999999999, 'speed': 54.01544992205281, 'timestamp': '2026-03-15T18:53:19.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -24.88341, 'lon': -65.41292, 'speed': 80.06556091828102, 'timestamp': '2026-03-15T18:53:29.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_01', 'lat': -24.7821, 'lon': -65.4232, 'speed': 76.9721864085394, 'timestamp': '2026-03-15T18:53:39.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -31.6767, 'lon': -64.1883, 'speed': 44.664826348296266, 'timestamp': '2026-03-15T18:53:49.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -31.9367, 'lon': -64.19330000000001, 'speed': 68.39842807571816, 'timestamp': '2026-03-15T18:53:59.857428'}
[2026-03-15T18:12:43.687+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -32.1967, 'lon': -64.1983, 'speed': 60.89139550967278, 'timestamp': '2026-03-15T18:54:09.857428'}
[2026-03-15T18:12:43.688+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -32.4567, 'lon': -64.2033, 'speed': 62.39276167646243, 'timestamp': '2026-03-15T18:54:19.857428'}
[2026-03-15T18:12:43.688+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -32.7167, 'lon': -64.20830000000001, 'speed': 67.86587159028927, 'timestamp': '2026-03-15T18:54:29.857428'}
[2026-03-15T18:12:43.688+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -32.9767, 'lon': -64.2133, 'speed': 83.7090168104452, 'timestamp': '2026-03-15T18:54:39.857428'}
[2026-03-15T18:12:43.688+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -33.2367, 'lon': -64.2183, 'speed': 43.939072488163944, 'timestamp': '2026-03-15T18:54:49.857428'}
[2026-03-15T18:13:10.778+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -33.4967, 'lon': -64.2233, 'speed': 56.60703743242551, 'timestamp': '2026-03-15T18:54:59.857428'}
[2026-03-15T18:13:10.779+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -33.7567, 'lon': -64.2283, 'speed': 56.222838161198155, 'timestamp': '2026-03-15T18:55:09.857428'}
[2026-03-15T18:13:10.780+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -34.0167, 'lon': -64.2333, 'speed': 62.55671133420076, 'timestamp': '2026-03-15T18:55:19.857428'}
[2026-03-15T18:13:10.780+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -34.2767, 'lon': -64.2383, 'speed': 48.507354926395834, 'timestamp': '2026-03-15T18:55:29.857428'}
[2026-03-15T18:13:10.780+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -34.5367, 'lon': -64.2433, 'speed': 62.16561804671875, 'timestamp': '2026-03-15T18:55:39.857428'}
[2026-03-15T18:13:10.781+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -34.7967, 'lon': -64.2483, 'speed': 85.74358339007696, 'timestamp': '2026-03-15T18:55:49.857428'}
[2026-03-15T18:13:10.781+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -35.0567, 'lon': -64.2533, 'speed': 81.58104408457798, 'timestamp': '2026-03-15T18:55:59.857428'}
[2026-03-15T18:13:10.781+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -35.3167, 'lon': -64.25829999999999, 'speed': 67.35265166606807, 'timestamp': '2026-03-15T18:56:09.857428'}
[2026-03-15T18:13:10.782+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -35.5767, 'lon': -64.2633, 'speed': 72.86304032063984, 'timestamp': '2026-03-15T18:56:19.857428'}
[2026-03-15T18:13:10.783+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -35.8367, 'lon': -64.2683, 'speed': 89.05558834683463, 'timestamp': '2026-03-15T18:56:29.857428'}
[2026-03-15T18:13:10.784+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -36.0967, 'lon': -64.27329999999999, 'speed': 83.35467530188438, 'timestamp': '2026-03-15T18:56:39.857428'}
[2026-03-15T18:13:10.785+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -36.356700000000004, 'lon': -64.2783, 'speed': 50.238656618113865, 'timestamp': '2026-03-15T18:56:49.857428'}
[2026-03-15T18:13:10.785+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -36.6167, 'lon': -64.2833, 'speed': 75.89187477381296, 'timestamp': '2026-03-15T18:56:59.857428'}
[2026-03-15T18:13:10.786+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -36.825865, 'lon': -64.219135, 'speed': 61.7207810860264, 'timestamp': '2026-03-15T18:57:09.857428'}
[2026-03-15T18:13:10.786+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -37.03503, 'lon': -64.15496999999999, 'speed': 51.961521855604225, 'timestamp': '2026-03-15T18:57:19.857428'}
[2026-03-15T18:13:10.786+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -37.244195, 'lon': -64.090805, 'speed': 60.75129029965575, 'timestamp': '2026-03-15T18:57:29.857428'}
[2026-03-15T18:13:10.787+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -37.45336, 'lon': -64.02664, 'speed': 40.365102132085326, 'timestamp': '2026-03-15T18:57:39.857428'}
[2026-03-15T18:13:10.788+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -37.662525, 'lon': -63.962475, 'speed': 48.62292736050257, 'timestamp': '2026-03-15T18:57:49.857428'}
[2026-03-15T18:13:10.789+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -37.87169, 'lon': -63.898309999999995, 'speed': 78.24325639999944, 'timestamp': '2026-03-15T18:57:59.857428'}
[2026-03-15T18:13:10.789+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -38.080855, 'lon': -63.834145, 'speed': 48.16722450763566, 'timestamp': '2026-03-15T18:58:09.857428'}
[2026-03-15T18:13:10.789+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -38.29002, 'lon': -63.76998, 'speed': 76.28358303103008, 'timestamp': '2026-03-15T18:58:19.857428'}
[2026-03-15T18:13:10.789+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -38.499185, 'lon': -63.705815, 'speed': 54.408460473700494, 'timestamp': '2026-03-15T18:58:29.857428'}
[2026-03-15T18:13:10.790+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -38.708349999999996, 'lon': -63.64165, 'speed': 72.8183163586948, 'timestamp': '2026-03-15T18:58:39.857428'}
[2026-03-15T18:13:10.790+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -38.917515, 'lon': -63.577484999999996, 'speed': 81.51422033803121, 'timestamp': '2026-03-15T18:58:49.857428'}
[2026-03-15T18:13:10.790+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -39.12668, 'lon': -63.51332, 'speed': 48.8025427704679, 'timestamp': '2026-03-15T18:58:59.857428'}
[2026-03-15T18:13:10.791+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -39.335845, 'lon': -63.449155, 'speed': 44.1225783099111, 'timestamp': '2026-03-15T18:59:09.857428'}
[2026-03-15T18:13:10.791+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -39.54501, 'lon': -63.38499, 'speed': 60.01072622908889, 'timestamp': '2026-03-15T18:59:19.857428'}
[2026-03-15T18:13:10.791+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -39.754175, 'lon': -63.320825, 'speed': 81.70871896998327, 'timestamp': '2026-03-15T18:59:29.857428'}
[2026-03-15T18:13:10.792+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -39.963339999999995, 'lon': -63.25666, 'speed': 80.31195400255741, 'timestamp': '2026-03-15T18:59:39.857428'}
[2026-03-15T18:13:10.792+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -40.172505, 'lon': -63.192495, 'speed': 64.59489150223988, 'timestamp': '2026-03-15T18:59:49.857428'}
[2026-03-15T18:13:10.792+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -40.38167, 'lon': -63.12833, 'speed': 74.56817954405354, 'timestamp': '2026-03-15T18:59:59.857428'}
[2026-03-15T18:13:10.792+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -40.590835, 'lon': -63.064165, 'speed': 73.64768112990973, 'timestamp': '2026-03-15T19:00:09.857428'}
[2026-03-15T18:13:10.793+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -40.8, 'lon': -63.0, 'speed': 85.21973689444526, 'timestamp': '2026-03-15T19:00:19.857428'}
[2026-03-15T18:13:10.793+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -41.5, 'lon': -63.265, 'speed': 61.64628180885197, 'timestamp': '2026-03-15T19:00:29.857428'}
[2026-03-15T18:13:10.793+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -42.199999999999996, 'lon': -63.53, 'speed': 82.7689909393962, 'timestamp': '2026-03-15T19:00:39.857428'}
[2026-03-15T18:13:10.794+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -42.9, 'lon': -63.795, 'speed': 56.25244298397352, 'timestamp': '2026-03-15T19:00:49.857428'}
[2026-03-15T18:13:10.794+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -43.599999999999994, 'lon': -64.06, 'speed': 43.1237939730558, 'timestamp': '2026-03-15T19:00:59.857428'}
[2026-03-15T18:13:10.794+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -44.3, 'lon': -64.325, 'speed': 80.09649521245206, 'timestamp': '2026-03-15T19:01:09.857428'}
[2026-03-15T18:13:10.795+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -45.0, 'lon': -64.59, 'speed': 42.20411714322827, 'timestamp': '2026-03-15T19:01:19.857428'}
[2026-03-15T18:13:10.795+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -45.699999999999996, 'lon': -64.855, 'speed': 46.941445601031546, 'timestamp': '2026-03-15T19:01:29.857428'}
[2026-03-15T18:13:10.795+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -46.4, 'lon': -65.12, 'speed': 45.719935250725385, 'timestamp': '2026-03-15T19:01:39.857428'}
[2026-03-15T18:13:10.796+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -47.099999999999994, 'lon': -65.385, 'speed': 56.6936757312271, 'timestamp': '2026-03-15T19:01:49.857428'}
[2026-03-15T18:13:10.796+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -47.8, 'lon': -65.65, 'speed': 53.95142767562487, 'timestamp': '2026-03-15T19:01:59.857428'}
[2026-03-15T18:13:10.796+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -48.5, 'lon': -65.91499999999999, 'speed': 88.10631500893379, 'timestamp': '2026-03-15T19:02:09.857428'}
[2026-03-15T18:13:10.797+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -49.199999999999996, 'lon': -66.17999999999999, 'speed': 89.20336906875292, 'timestamp': '2026-03-15T19:02:19.857428'}
[2026-03-15T18:13:10.797+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -49.9, 'lon': -66.445, 'speed': 78.73007531579145, 'timestamp': '2026-03-15T19:02:29.857428'}
[2026-03-15T18:13:10.797+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -50.599999999999994, 'lon': -66.71, 'speed': 51.453573756524655, 'timestamp': '2026-03-15T19:02:39.857428'}
[2026-03-15T18:13:10.797+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -51.3, 'lon': -66.975, 'speed': 58.89583635778325, 'timestamp': '2026-03-15T19:02:49.857428'}
[2026-03-15T18:13:10.798+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -52.0, 'lon': -67.24, 'speed': 53.69092109513466, 'timestamp': '2026-03-15T19:02:59.857428'}
[2026-03-15T18:13:10.798+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -52.699999999999996, 'lon': -67.505, 'speed': 85.90431472512486, 'timestamp': '2026-03-15T19:03:09.857428'}
[2026-03-15T18:13:10.799+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -53.4, 'lon': -67.77, 'speed': 56.0521692508415, 'timestamp': '2026-03-15T19:03:19.857428'}
[2026-03-15T18:13:10.799+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -54.099999999999994, 'lon': -68.035, 'speed': 63.524984302624915, 'timestamp': '2026-03-15T19:03:29.857428'}
[2026-03-15T18:13:10.799+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_02', 'lat': -54.8, 'lon': -68.3, 'speed': 44.87176797879929, 'timestamp': '2026-03-15T19:03:39.857428'}
[2026-03-15T18:13:10.800+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.427529999999997, 'lon': -64.009135, 'speed': 80.2606840043622, 'timestamp': '2026-03-15T19:03:49.857428'}
[2026-03-15T18:13:38.308+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.43836, 'lon': -63.834970000000006, 'speed': 83.95833821432582, 'timestamp': '2026-03-15T19:03:59.857428'}
[2026-03-15T18:13:38.309+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.449189999999998, 'lon': -63.660805, 'speed': 52.61506355729839, 'timestamp': '2026-03-15T19:04:09.857428'}
[2026-03-15T18:13:38.309+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.46002, 'lon': -63.48664, 'speed': 89.6000913449266, 'timestamp': '2026-03-15T19:04:19.857428'}
[2026-03-15T18:13:38.310+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.47085, 'lon': -63.312475000000006, 'speed': 77.45044536101676, 'timestamp': '2026-03-15T19:04:29.857428'}
[2026-03-15T18:13:38.311+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.481679999999997, 'lon': -63.138310000000004, 'speed': 86.1300006907665, 'timestamp': '2026-03-15T19:04:39.857428'}
[2026-03-15T18:13:38.311+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.49251, 'lon': -62.964145, 'speed': 59.9197615593537, 'timestamp': '2026-03-15T19:04:49.857428'}
[2026-03-15T18:13:38.311+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.503339999999998, 'lon': -62.78998, 'speed': 52.73254166994603, 'timestamp': '2026-03-15T19:04:59.857428'}
[2026-03-15T18:13:38.312+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.51417, 'lon': -62.615815000000005, 'speed': 78.83135307060178, 'timestamp': '2026-03-15T19:05:09.857428'}
[2026-03-15T18:13:38.312+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.525, 'lon': -62.44165, 'speed': 41.7893278327761, 'timestamp': '2026-03-15T19:05:19.857428'}
[2026-03-15T18:13:38.312+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.535829999999997, 'lon': -62.267485, 'speed': 43.22668723963368, 'timestamp': '2026-03-15T19:05:29.857428'}
[2026-03-15T18:13:38.313+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.54666, 'lon': -62.093320000000006, 'speed': 72.94250037969874, 'timestamp': '2026-03-15T19:05:39.857428'}
[2026-03-15T18:13:38.313+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.557489999999998, 'lon': -61.919155, 'speed': 75.21263102414639, 'timestamp': '2026-03-15T19:05:49.857428'}
[2026-03-15T18:13:38.313+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.56832, 'lon': -61.74499, 'speed': 86.56747252725684, 'timestamp': '2026-03-15T19:05:59.857428'}
[2026-03-15T18:13:38.314+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.57915, 'lon': -61.570825, 'speed': 51.90340300161367, 'timestamp': '2026-03-15T19:06:09.857428'}
[2026-03-15T18:13:38.315+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.589979999999997, 'lon': -61.396660000000004, 'speed': 60.68145602894778, 'timestamp': '2026-03-15T19:06:19.857428'}
[2026-03-15T18:13:38.316+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.60081, 'lon': -61.222495, 'speed': 87.04052199265388, 'timestamp': '2026-03-15T19:06:29.857428'}
[2026-03-15T18:13:38.316+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.611639999999998, 'lon': -61.04833, 'speed': 77.22187567867681, 'timestamp': '2026-03-15T19:06:39.857428'}
[2026-03-15T18:13:38.316+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.62247, 'lon': -60.874165000000005, 'speed': 67.07212826322305, 'timestamp': '2026-03-15T19:06:49.857428'}
[2026-03-15T18:13:38.317+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.6333, 'lon': -60.7, 'speed': 55.46786573158042, 'timestamp': '2026-03-15T19:06:59.857428'}
[2026-03-15T18:13:38.317+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.78182, 'lon': -60.58408, 'speed': 68.02013784095303, 'timestamp': '2026-03-15T19:07:09.857428'}
[2026-03-15T18:13:38.318+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -31.930339999999998, 'lon': -60.468160000000005, 'speed': 50.34967841074046, 'timestamp': '2026-03-15T19:07:19.857428'}
[2026-03-15T18:13:38.319+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.07886, 'lon': -60.35224, 'speed': 81.3923813234946, 'timestamp': '2026-03-15T19:07:29.857428'}
[2026-03-15T18:13:38.320+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.22738, 'lon': -60.23632, 'speed': 71.82315283167428, 'timestamp': '2026-03-15T19:07:39.857428'}
[2026-03-15T18:13:38.321+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.3759, 'lon': -60.120400000000004, 'speed': 70.31237185622243, 'timestamp': '2026-03-15T19:07:49.857428'}
[2026-03-15T18:13:38.321+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.52442, 'lon': -60.00448, 'speed': 81.60423424048264, 'timestamp': '2026-03-15T19:07:59.857428'}
[2026-03-15T18:13:38.322+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.67294, 'lon': -59.88856, 'speed': 46.34855895434936, 'timestamp': '2026-03-15T19:08:09.857428'}
[2026-03-15T18:13:38.322+0000] {subprocess.py:93} INFO - Guardado en DB: {'device_id': 'camion_03', 'lat': -32.82146, 'lon': -59.77264, 'speed': 57.71909636390055, 'timestamp': '2026-03-15T19:08:19.857428'}
